Date,Open,Close
2020-04-08 00:00:00-04:00,294.07660562629184,303.4625549316406
2020-04-09 00:00:00-04:00,303.85781752800796,313.56982421875
2020-04-13 00:00:00-04:00,310.6058283197086,311.5345458984375
2020-04-14 00:00:00-04:00,317.68973137473483,322.4518737792969
2020-04-15 00:00:00-04:00,318.74684985329134,321.9183044433594
2020-04-16 00:00:00-04:00,324.55626680849554,324.8921813964844
2020-04-17 00:00:00-04:00,330.20759419663204,327.5992736816406
2020-04-20 00:00:00-04:00,325.36649452186174,323.232421875
2020-04-21 00:00:00-04:00,320.91053142496844,315.7828369140625
2020-04-22 00:00:00-04:00,319.6656330522463,331.56109619140625
2020-04-23 00:00:00-04:00,331.37345873119716,316.6622314453125
2020-04-24 00:00:00-04:00,318.73696136923553,324.7538757324219
2020-04-27 00:00:00-04:00,326.5223461170737,338.59564208984375
2020-04-28 00:00:00-04:00,338.5956654645815,328.4687194824219
2020-04-29 00:00:00-04:00,329.46660713428935,331.5907897949219
2020-04-30 00:00:00-04:00,327.7869802370376,330.66204833984375
2020-05-01 00:00:00-04:00,326.4137196798443,325.8505554199219
2020-05-04 00:00:00-04:00,325.20834748190435,322.7976379394531
2020-05-05 00:00:00-04:00,327.95492749285904,332.2823486328125
2020-05-06 00:00:00-04:00,333.4778359203186,331.12640380859375
2020-05-07 00:00:00-04:00,335.2266068773906,335.0092468261719
2020-05-08 00:00:00-04:00,339.7318650641391,329.01214599609375
2020-05-11 00:00:00-04:00,327.36215777473143,336.30352783203125
2020-05-12 00:00:00-04:00,336.29361644596923,327.7375793457031
2020-05-13 00:00:00-04:00,331.15610387477,330.0791931152344
2020-05-14 00:00:00-04:00,326.6112867819024,333.2407531738281
2020-05-15 00:00:00-04:00,333.44821698840855,338.80316162109375
2020-05-18 00:00:00-04:00,343.82213767643344,342.80450439453125
2020-05-19 00:00:00-04:00,341.846231219755,338.6648864746094
2020-05-20 00:00:00-04:00,340.89772700487123,337.0544128417969
2020-05-21 00:00:00-04:00,336.18493278144024,331.7192077636719
2020-05-22 00:00:00-04:00,333.3692083365067,336.17510986328125
2020-05-26 00:00:00-04:00,342.0931523426969,328.577392578125
2020-05-27 00:00:00-04:00,332.4701368216954,333.300048828125
2020-05-28 00:00:00-04:00,336.8469267166761,338.62530517578125
2020-05-29 00:00:00-04:00,340.94707956246543,344.99786376953125
2020-06-01 00:00:00-04:00,343.82218017278996,345.1361999511719
2020-06-02 00:00:00-04:00,345.12633984346246,345.8870849609375
2020-06-03 00:00:00-04:00,347.20110952431,343.0218811035156
2020-06-04 00:00:00-04:00,339.7912292143197,343.9704284667969
2020-06-05 00:00:00-04:00,343.9703975504986,349.9477844238281
2020-06-08 00:00:00-04:00,346.1637037095643,345.6795959472656
2020-06-09 00:00:00-04:00,345.8771380129663,343.476318359375
2020-06-10 00:00:00-04:00,345.1855589872729,348.5644836425781
2020-06-11 00:00:00-04:00,347.7346707121887,332.4010009765625
2020-06-12 00:00:00-04:00,338.62941690334947,335.9007873535156
2020-06-15 00:00:00-04:00,330.0579293892412,336.9487609863281
2020-06-16 00:00:00-04:00,342.9399275622078,343.27606201171875
2020-06-17 00:00:00-04:00,346.0244192959019,345.8761291503906
2020-06-18 00:00:00-04:00,344.788647942356,343.4935302734375
2020-06-19 00:00:00-04:00,350.4536332857509,348.7235107421875
2020-06-22 00:00:00-04:00,348.5553931341173,348.1599426269531
2020-06-23 00:00:00-04:00,350.9676335099114,352.7669677734375
2020-06-24 00:00:00-04:00,351.4422315197008,344.00762939453125
2020-06-25 00:00:00-04:00,343.8296621871308,347.76446533203125
2020-06-26 00:00:00-04:00,348.4960047582898,346.963623046875
2020-06-29 00:00:00-04:00,349.4253962618253,346.81536865234375
2020-06-30 00:00:00-04:00,346.4792105820889,358.2242736816406
2020-07-01 00:00:00-04:00,359.6281401495199,355.6834411621094
2020-07-02 00:00:00-04:00,357.9376295390514,361.7340393066406
2020-07-06 00:00:00-04:00,366.0542962820408,377.9278564453125
2020-07-07 00:00:00-04:00,376.8007951463468,375.9307861328125
2020-07-08 00:00:00-04:00,380.17208585009377,382.23834228515625
2020-07-09 00:00:00-04:00,381.19041836199614,383.2665710449219
2020-07-10 00:00:00-04:00,384.35404490433626,378.2244873046875
2020-07-13 00:00:00-04:00,380.2907182551782,374.62579345703125
2020-07-14 00:00:00-04:00,374.6257611145959,383.0588684082031
2020-07-15 00:00:00-04:00,388.2394714355469,388.2394714355469
2020-07-16 00:00:00-04:00,388.46683304967314,387.962646484375
2020-07-17 00:00:00-04:00,389.34674290438187,390.9087829589844
2020-07-20 00:00:00-04:00,393.3803730420393,398.3927917480469
2020-07-21 00:00:00-04:00,400.8247998752971,398.5113830566406
2020-07-22 00:00:00-04:00,405.1846751707673,406.09423828125
2020-07-23 00:00:00-04:00,413.3905011076006,405.8175048828125
2020-07-24 00:00:00-04:00,398.7882182533049,401.7640380859375
2020-07-27 00:00:00-04:00,399.8065102186522,408.74383544921875
2020-07-28 00:00:00-04:00,406.94459347122813,402.73297119140625
2020-07-29 00:00:00-04:00,405.83717240171825,404.61126708984375
2020-07-30 00:00:00-04:00,400.7061788959437,405.89654541015625
2020-07-31 00:00:00-04:00,404.3740227091988,409.248046875
2020-08-03 00:00:00-04:00,413.49916540696427,414.3296203613281
2020-08-04 00:00:00-04:00,414.1715161456416,410.99798583984375
2020-08-05 00:00:00-04:00,412.1744955086441,415.1305236816406
2020-08-06 00:00:00-04:00,414.25052363579795,411.0077819824219
2020-08-07 00:00:00-04:00,409.2975104157728,409.6237487792969
2020-08-10 00:00:00-04:00,409.4061518439602,405.50103759765625
2020-08-11 00:00:00-04:00,404.7200685275455,402.6142578125
2020-08-12 00:00:00-04:00,404.25539940917116,411.4428405761719
2020-08-13 00:00:00-04:00,407.3399868045925,411.86798095703125
2020-08-14 00:00:00-04:00,409.999402261819,409.0602111816406
2020-08-17 00:00:00-04:00,411.2748033307507,412.0657043457031
2020-08-18 00:00:00-04:00,412.9653441073283,412.55999755859375
2020-08-19 00:00:00-04:00,414.50767425004443,415.84234619140625
2020-08-20 00:00:00-04:00,415.0613283791009,417.3154296875
2020-08-21 00:00:00-04:00,418.08649057021614,423.70196533203125
2020-08-24 00:00:00-04:00,424.67084165314697,414.9920654296875
2020-08-25 00:00:00-04:00,415.3875667143704,417.4933776855469
2020-08-26 00:00:00-04:00,416.64302718852605,420.8150939941406
2020-08-27 00:00:00-04:00,404.65093311442394,415.7533874511719
2020-08-28 00:00:00-04:00,415.2293840098046,419.65850830078125
2020-08-31 00:00:00-04:00,420.6570124143776,424.1073913574219
2020-09-01 00:00:00-04:00,427.2413355979641,428.80340576171875
2020-09-02 00:00:00-04:00,429.5646557026827,436.0501403808594
2020-09-03 00:00:00-04:00,433.1336563206474,414.90313720703125
2020-09-04 00:00:00-04:00,414.8635014294981,405.3231201171875
2020-09-08 00:00:00-04:00,403.3557671754318,400.6963195800781
2020-09-09 00:00:00-04:00,405.91631651772605,413.56842041015625
2020-09-10 00:00:00-04:00,418.90707127293524,414.96240234375
2020-09-11 00:00:00-04:00,420.7657252093315,426.23291015625
2020-09-14 00:00:00-04:00,430.713727134827,429.3882751464844
2020-09-15 00:00:00-04:00,430.91158871179084,430.37744140625
2020-09-16 00:00:00-04:00,434.02742631256956,429.17071533203125
2020-09-17 00:00:00-04:00,426.4801187479219,428.23089599609375
2020-09-18 00:00:00-04:00,422.1081416301756,424.39306640625
2020-09-21 00:00:00-04:00,420.13980335108783,420.85198974609375
2020-09-22 00:00:00-04:00,419.2990681786678,425.57025146484375
2020-09-23 00:00:00-04:00,426.09441574755806,416.1930847167969
2020-09-24 00:00:00-04:00,414.93691619478716,413.6015930175781
2020-09-25 00:00:00-04:00,411.2572305531954,417.70648193359375
2020-09-28 00:00:00-04:00,421.8806959863245,423.74029541015625
2020-09-29 00:00:00-04:00,426.0944734442289,429.625732421875
2020-09-30 00:00:00-04:00,431.86114085132687,436.72772216796875
2020-10-01 00:00:00-04:00,441.1294711856652,433.4438171386719
2020-10-02 00:00:00-04:00,429.49707996280307,430.3378601074219
2020-10-05 00:00:00-04:00,435.22427104554544,445.7784729003906
2020-10-06 00:00:00-04:00,446.95549611481414,441.0503234863281
2020-10-07 00:00:00-04:00,443.0286195697339,447.4500732421875
2020-10-08 00:00:00-04:00,449.8241301624111,448.61737060546875
2020-10-09 00:00:00-04:00,452.42550359945574,459.6561584472656
2020-10-12 00:00:00-04:00,460.72440570160785,461.6542053222656
2020-10-13 00:00:00-04:00,461.8223456191015,462.45538330078125
2020-10-14 00:00:00-04:00,461.9410095214844,461.9410095214844
2020-10-15 00:00:00-04:00,456.95581547222747,459.5177001953125
2020-10-16 00:00:00-04:00,463.11815501877123,463.50390625
2020-10-19 00:00:00-04:00,463.7808550819416,456.28314208984375
2020-10-20 00:00:00-04:00,456.2633698948926,460.2100830078125
2020-10-21 00:00:00-04:00,469.84438092728226,463.672119140625
2020-10-22 00:00:00-04:00,466.57026201788676,476.7584533691406
2020-10-23 00:00:00-04:00,475.7791992874635,474.9582214355469
2020-10-26 00:00:00-04:00,469.9135950354382,477.1936950683594
2020-10-27 00:00:00-04:00,479.73575942991937,483.98907470703125
2020-10-28 00:00:00-04:00,477.11456435819736,471.5357666015625
2020-10-29 00:00:00-04:00,474.4438315953528,466.7581787109375
2020-10-30 00:00:00-04:00,463.96881094718924,467.9847412109375
2020-11-02 00:00:00-05:00,473.60313132182205,475.3341369628906
2020-11-03 00:00:00-05:00,485.6904212568573,486.16522216796875
2020-11-04 00:00:00-05:00,494.5729572701947,505.42388916015625
2020-11-05 00:00:00-05:00,519.3016978766938,509.1728515625
2020-11-06 00:00:00-05:00,512.9513972467648,521.9328002929688
2020-11-09 00:00:00-05:00,516.1166425765929,479.7259216308594
2020-11-10 00:00:00-05:00,475.1560445638687,463.50390625
2020-11-11 00:00:00-05:00,466.93626769264574,478.7466735839844
2020-11-12 00:00:00-05:00,479.7358347218739,481.2789001464844
2020-11-13 00:00:00-05:00,487.63910181969334,483.286865234375
2020-11-16 00:00:00-05:00,490.34938142417684,475.76934814453125
2020-11-17 00:00:00-05:00,473.89988499907446,473.80096435546875
2020-11-18 00:00:00-05:00,474.70100936464826,449.2502746582031
2020-11-19 00:00:00-05:00,453.94880679815896,448.1820983886719
2020-11-20 00:00:00-05:00,447.86545224657624,446.14434814453125
2020-11-23 00:00:00-05:00,449.56684942455996,441.18878173828125
2020-11-24 00:00:00-05:00,439.4775745637684,434.7890319824219
2020-11-25 00:00:00-05:00,433.72073306491933,443.58251953125
2020-11-27 00:00:00-05:00,448.5579693905036,448.47882080078125
2020-11-30 00:00:00-05:00,452.1089871970928,459.9331359863281
2020-12-01 00:00:00-05:00,464.89859723437286,465.9866638183594
2020-12-02 00:00:00-05:00,471.298452815596,473.69219970703125
2020-12-03 00:00:00-05:00,474.7901353785823,472.0205383300781
2020-12-04 00:00:00-05:00,471.28846974545803,469.46844482421875
2020-12-07 00:00:00-05:00,468.6969949230379,467.75732421875
2020-12-08 00:00:00-05:00,467.7572532139939,468.8354187011719
2020-12-09 00:00:00-05:00,472.3172212851804,456.3721923828125
2020-12-10 00:00:00-05:00,458.0239793101774,463.6522216796875
2020-12-11 00:00:00-05:00,462.92030975544765,466.2735290527344
2020-12-14 00:00:00-05:00,466.51103302017606,462.2755126953125
2020-12-15 00:00:00-05:00,464.90787451105444,466.08551025390625
2020-12-16 00:00:00-05:00,461.49369684771415,453.0325622558594
2020-12-17 00:00:00-05:00,453.59660971382647,460.1082458496094
2020-12-18 00:00:00-05:00,457.9311729750798,461.8302307128906
2020-12-21 00:00:00-05:00,457.5055269664963,458.0696105957031
2020-12-22 00:00:00-05:00,457.5550269511497,460.36553955078125
2020-12-23 00:00:00-05:00,462.96827408067657,453.576904296875
2020-12-24 00:00:00-05:00,452.6466663953556,453.3294982910156
2020-12-28 00:00:00-05:00,457.27799359003694,455.9420471191406
2020-12-29 00:00:00-05:00,461.15734097905744,458.0499572753906
2020-12-30 00:00:00-05:00,460.48432916046255,456.931640625
2020-12-31 00:00:00-05:00,456.77339479691034,460.93963623046875
2021-01-04 00:00:00-05:00,464.17554551792165,466.9167785644531
2021-01-05 00:00:00-05:00,467.0949346965864,472.7554931640625
2021-01-06 00:00:00-05:00,466.4021837627906,480.1676330566406
2021-01-07 00:00:00-05:00,484.81876617108446,495.1304626464844
2021-01-08 00:00:00-05:00,504.5812098326392,506.9760437011719
2021-01-11 00:00:00-05:00,503.7004612345686,508.01513671875
2021-01-12 00:00:00-05:00,506.94640537867775,493.586669921875
2021-01-13 00:00:00-05:00,494.8039033741599,496.4961242675781
2021-01-14 00:00:00-05:00,496.7831021387239,491.7460021972656
2021-01-15 00:00:00-05:00,492.16166643531244,497.91131591796875
2021-01-19 00:00:00-05:00,504.70006787030394,502.1072998046875
2021-01-20 00:00:00-05:00,504.36350998615967,510.47930908203125
2021-01-21 00:00:00-05:00,510.43974555416384,507.0354919433594
2021-01-22 00:00:00-05:00,506.3922158146411,509.2521667480469
2021-01-25 00:00:00-05:00,513.1414231615465,513.4382934570312
2021-01-26 00:00:00-05:00,510.84553127274273,502.5525817871094
2021-01-27 00:00:00-05:00,495.0217001847034,477.466064453125
2021-01-28 00:00:00-05:00,486.223991231666,491.32049560546875
2021-01-29 00:00:00-05:00,488.9059041095979,504.4031677246094
2021-02-01 00:00:00-05:00,511.4688857859429,510.1130676269531
2021-02-02 00:00:00-05:00,514.5861461417636,513.141357421875
2021-02-03 00:00:00-05:00,513.408505766192,495.0216064453125
2021-02-04 00:00:00-05:00,495.0216877586068,483.8786926269531
2021-02-05 00:00:00-05:00,486.4219283026717,487.44122314453125
2021-02-08 00:00:00-05:00,491.8350446018557,490.6079406738281
2021-02-09 00:00:00-05:00,490.1428282997446,484.2150573730469
2021-02-10 00:00:00-05:00,489.1038106421587,479.8410949707031
2021-02-11 00:00:00-05:00,483.09687223959224,488.9157409667969
2021-02-12 00:00:00-05:00,489.02465829670103,502.5525817871094
2021-02-16 00:00:00-05:00,504.69997933069914,494.883056640625
2021-02-17 00:00:00-05:00,492.40907797354777,493.2799377441406
2021-02-18 00:00:00-05:00,492.6763688329161,483.72039794921875
2021-02-19 00:00:00-05:00,484.0567725907017,473.8835754394531
2021-02-22 00:00:00-05:00,469.83613073512356,458.4655456542969
2021-02-23 00:00:00-05:00,456.09054907208287,454.04205322265625
2021-02-24 00:00:00-05:00,465.9370638761849,451.9143371582031
2021-02-25 00:00:00-05:00,452.99302633764256,446.7782897949219
2021-02-26 00:00:00-05:00,449.99450510919985,445.4027099609375
2021-03-01 00:00:00-05:00,449.4699903819249,454.7841796875
2021-03-02 00:00:00-05:00,455.21962011356175,457.30767822265625
2021-03-03 00:00:00-05:00,457.41661648398224,446.27362060546875
2021-03-04 00:00:00-05:00,441.4442674848696,436.8722839355469
2021-03-05 00:00:00-05:00,440.37551229130355,442.22607421875
2021-03-08 00:00:00-05:00,440.97911202320984,435.27899169921875
2021-03-09 00:00:00-05:00,445.323620773774,443.4532470703125
2021-03-10 00:00:00-05:00,451.9539602663652,436.50616455078125
2021-03-11 00:00:00-05:00,445.3235581037087,455.7342224121094
2021-03-12 00:00:00-05:00,450.25186269284836,445.8085021972656
2021-03-15 00:00:00-04:00,443.0259936533319,448.3729553222656
2021-03-16 00:00:00-04:00,450.8187814469431,442.0457763671875
2021-03-17 00:00:00-04:00,438.46132310704536,438.2632751464844
2021-03-18 00:00:00-04:00,436.63935034254285,441.3724060058594
2021-03-19 00:00:00-04:00,442.76858897002717,440.63970947265625
2021-03-22 00:00:00-04:00,440.63975148789757,450.1949768066406
2021-03-23 00:00:00-04:00,449.65030571697315,447.5709533691406
2021-03-24 00:00:00-04:00,446.0560485117353,440.9962158203125
2021-03-25 00:00:00-04:00,440.4219207633867,437.94647216796875
2021-03-26 00:00:00-04:00,440.2337661294805,455.54193115234375
2021-03-29 00:00:00-04:00,452.0069384567205,454.0665283203125
2021-03-30 00:00:00-04:00,450.56129081362224,447.0362548828125
2021-03-31 00:00:00-04:00,451.6009993436727,451.8980712890625
2021-04-01 00:00:00-04:00,456.72024776823065,451.81884765625
2021-04-05 00:00:00-04:00,455.71022085030313,460.8195495605469
2021-04-06 00:00:00-04:00,463.3544682532723,464.1366882324219
2021-04-07 00:00:00-04:00,462.4137415474332,461.7998352050781
2021-04-08 00:00:00-04:00,467.2161434448402,466.8794860839844
2021-04-09 00:00:00-04:00,467.83007033464855,474.1771240234375
2021-04-12 00:00:00-04:00,473.4343907335305,471.3055114746094
2021-04-13 00:00:00-04:00,473.8899379734644,480.0884704589844
2021-04-14 00:00:00-04:00,479.2468281771135,473.3453674316406
2021-04-15 00:00:00-04:00,480.2369846894822,489.5248718261719
2021-04-16 00:00:00-04:00,493.18855337787693,488.0792541503906
2021-04-19 00:00:00-04:00,485.18794431787546,482.85113525390625
2021-04-20 00:00:00-04:00,482.91047858044783,477.6228942871094
2021-04-21 00:00:00-04:00,479.49433205279485,475.6920471191406
2021-04-22 00:00:00-04:00,474.81076856489,479.4547119140625
2021-04-23 00:00:00-04:00,480.6430181781579,483.29669189453125
2021-04-26 00:00:00-04:00,484.2571282001369,489.188232421875
2021-04-27 00:00:00-04:00,490.7329010381932,485.4057312011719
2021-04-28 00:00:00-04:00,484.75216702310337,481.0290832519531
2021-04-29 00:00:00-04:00,472.9393403857376,459.8293762207031
2021-04-30 00:00:00-04:00,460.89876682161025,465.6120300292969
2021-05-03 00:00:00-04:00,467.1468222495328,462.7900390625
2021-05-04 00:00:00-04:00,459.37388420002685,460.71063232421875
2021-05-05 00:00:00-04:00,463.9980437509251,463.1761779785156
2021-05-06 00:00:00-04:00,464.4337154086578,465.5229187011719
2021-05-07 00:00:00-04:00,468.79047215164127,463.8494873046875
2021-05-10 00:00:00-04:00,463.4236996710919,458.91839599609375
2021-05-11 00:00:00-04:00,453.2446745430633,459.4432067871094
2021-05-12 00:00:00-04:00,453.2050574256625,450.313720703125
2021-05-13 00:00:00-04:00,452.57134864658104,452.4327392578125
2021-05-14 00:00:00-04:00,453.3832687764406,454.56158447265625
2021-05-17 00:00:00-04:00,456.34398467804084,448.4720764160156
2021-05-18 00:00:00-04:00,446.2837531244772,450.14544677734375
2021-05-19 00:00:00-04:00,447.4620093801071,452.4624328613281
2021-05-20 00:00:00-04:00,453.20512304188486,460.7205810546875
2021-05-21 00:00:00-04:00,463.0078214981002,457.7994689941406
2021-05-24 00:00:00-04:00,460.7997912128736,457.9183654785156
2021-05-25 00:00:00-04:00,460.7304410589745,459.4630126953125
2021-05-26 00:00:00-04:00,457.5520228037008,455.17559814453125
2021-05-27 00:00:00-04:00,455.15565157911936,467.83984375
2021-05-28 00:00:00-04:00,467.10715201741465,464.88916015625
2021-06-01 00:00:00-04:00,462.4137624641375,442.6200866699219
2021-06-02 00:00:00-04:00,443.31316245815657,444.7984313964844
2021-06-03 00:00:00-04:00,443.1844157654126,440.9565124511719
2021-06-04 00:00:00-04:00,444.5608344808446,444.3529052734375
2021-06-07 00:00:00-04:00,444.88764309450505,440.0852966308594
2021-06-08 00:00:00-04:00,437.43143341681434,436.66900634765625
2021-06-09 00:00:00-04:00,440.2832221464946,443.8082580566406
2021-06-10 00:00:00-04:00,444.3826420004352,460.3443298339844
2021-06-11 00:00:00-04:00,459.51255924616794,460.5819396972656
2021-06-14 00:00:00-04:00,460.393665999766,465.7138977050781
2021-06-15 00:00:00-04:00,468.36902529353404,465.7237548828125
2021-06-16 00:00:00-04:00,463.72260497403914,464.07928466796875
2021-06-17 00:00:00-04:00,464.49527263508634,481.57550048828125
2021-06-18 00:00:00-04:00,478.66285851035394,477.9990539550781
2021-06-21 00:00:00-04:00,479.732836521882,479.0789489746094
2021-06-22 00:00:00-04:00,479.8319040750497,487.6487731933594
2021-06-23 00:00:00-04:00,486.3409863581529,489.44195556640625
2021-06-24 00:00:00-04:00,490.4129123440207,490.7695617675781
2021-06-25 00:00:00-04:00,490.4129092694134,488.3026428222656
2021-06-28 00:00:00-04:00,489.1050960137236,500.4192810058594
2021-06-29 00:00:00-04:00,500.1320049142275,503.53021240234375
2021-06-30 00:00:00-04:00,502.79705562569205,499.7951354980469
2021-07-01 00:00:00-04:00,501.15245033357485,504.8082580566406
2021-07-02 00:00:00-04:00,504.1940646199294,508.5632019042969
2021-07-06 00:00:00-04:00,510.8915426379982,512.2686767578125
2021-07-07 00:00:00-04:00,515.1614382611784,517.8760375976562
2021-07-08 00:00:00-04:00,507.2552253726239,513.803955078125
2021-07-09 00:00:00-04:00,514.2696940207395,512.466552734375
2021-07-12 00:00:00-04:00,514.8741063585611,509.9204406738281
2021-07-13 00:00:00-04:00,509.137678655244,509.533935546875
2021-07-14 00:00:00-04:00,511.7730667331852,506.046630859375
2021-07-15 00:00:00-04:00,505.2045178384432,509.71234130859375
2021-07-16 00:00:00-04:00,509.989727958045,514.9730834960938
2021-07-19 00:00:00-04:00,513.7446359798237,516.7861938476562
2021-07-20 00:00:00-04:00,517.0238844818268,517.7372436523438
2021-07-21 00:00:00-04:00,518.1237239797271,509.4944763183594
2021-07-22 00:00:00-04:00,514.8938759686736,519.6394653320312
2021-07-23 00:00:00-04:00,522.324325487103,527.3275146484375
2021-07-26 00:00:00-04:00,523.8400694195722,524.216552734375
2021-07-27 00:00:00-04:00,523.4637157448052,525.365966796875
2021-07-28 00:00:00-04:00,513.1997847299697,523.3746337890625
2021-07-29 00:00:00-04:00,526.6043760040072,528.8236083984375
2021-07-30 00:00:00-04:00,529.9332496358746,535.0057983398438
2021-08-02 00:00:00-04:00,537.0565563062275,528.734375
2021-08-03 00:00:00-04:00,529.2893384572507,532.0138549804688
2021-08-04 00:00:00-04:00,533.8764355311741,533.8863525390625
2021-08-05 00:00:00-04:00,535.9567583431402,537.323974609375
2021-08-06 00:00:00-04:00,534.2924507036189,533.2125854492188
2021-08-09 00:00:00-04:00,538.7903813965049,536.1450805664062
2021-08-10 00:00:00-04:00,535.7686611814014,535.3624267578125
2021-08-11 00:00:00-04:00,535.4418750521203,532.2814331054688
2021-08-12 00:00:00-04:00,531.6671327380865,536.9873657226562
2021-08-13 00:00:00-04:00,536.937616559887,539.5927734375
2021-08-16 00:00:00-04:00,541.3465096885944,549.3219604492188
2021-08-17 00:00:00-04:00,548.8363820786681,551.1547241210938
2021-08-18 00:00:00-04:00,548.8363937647359,539.6126708984375
2021-08-19 00:00:00-04:00,538.9983735420907,546.7657470703125
2021-08-20 00:00:00-04:00,547.1621682779208,549.85693359375
2021-08-23 00:00:00-04:00,552.5319950423723,547.4891357421875
2021-08-24 00:00:00-04:00,549.1930522455815,545.3886108398438
2021-08-25 00:00:00-04:00,547.459459810857,543.0011596679688
2021-08-26 00:00:00-04:00,544.9032328303916,547.6475830078125
2021-08-27 00:00:00-04:00,549.5398080191454,543.427001953125
2021-08-30 00:00:00-04:00,543.9125915368843,553.3543090820312
2021-08-31 00:00:00-04:00,554.6420325070661,549.8072509765625
2021-09-01 00:00:00-04:00,547.6575512925945,556.5146484375
2021-09-02 00:00:00-04:00,556.2074235372792,560.2297973632812
2021-09-03 00:00:00-04:00,557.7332414780669,562.8453979492188
2021-09-07 00:00:00-04:00,562.7364279961108,563.8955688476562
2021-09-08 00:00:00-04:00,563.5290472294062,567.2740478515625
2021-09-09 00:00:00-04:00,568.6114556246487,563.5092163085938
